dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.160000000000000000e+02,1.490244529848533181e-25,1.490244529848533181e-25,-7.450800226602019946e-26,-7.451645071732848588e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,9.958411339495964250e-26,9.958411339495964250e-26,-4.979332873508763702e-26,-4.979078466137663825e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,6.359199950049624873e-26,6.359199950049624873e-26,-3.179568342227328984e-26,-3.179631607822295889e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,4.050224594029043473e-26,4.050224594029043473e-26,-2.024979542813918401e-26,-2.025245051215125072e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,2.573964097994832499e-26,2.573964097994832499e-26,-1.286855596349312983e-26,-1.287108501795982793e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,1.633495074799296405e-26,1.633495074799296405e-26,-8.168601430628411552e-27,-8.166349318869185264e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,1.035791063057614246e-26,1.035791063057614246e-26,-5.177267182020403362e-27,-5.180643450060371866e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,6.565012969687729993e-27,6.565012969687729993e-27,-3.282070875601631061e-27,-3.282942094086098932e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,4.318991807428758507e-27,4.318991807428758507e-27,-2.160699155530525022e-27,-2.158292651898233485e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,2.871279955058640476e-27,2.871279955058640476e-27,-1.434276634291180050e-27,-1.437003320767460427e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,1.909879099785966800e-27,1.909879099785966800e-27,-9.557834397324669701e-28,-9.540956615581325993e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,1.276679992733611971e-27,1.276679992733611971e-27,-6.396916320573701762e-28,-6.369883606762417947e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,8.603030778965308044e-28,8.603030778965308044e-28,-4.298756494837319307e-28,-4.304274284127988738e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,5.819484350713057590e-28,5.819484350713057590e-28,-2.910382592202020623e-28,-2.909101758511036968e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,3.918104686716756548e-28,3.918104686716756548e-28,-1.940425982735135552e-28,-1.977678703981620996e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,2.659058318970225208e-28,2.659058318970225208e-28,-1.336471354525588682e-28,-1.322586949398308836e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,1.881159144954247166e-28,1.881159144954247166e-28,-9.743765585039430147e-29,-9.067825864503041516e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,8.386634614490794990e-28,8.386634614490794990e-28,-4.198260793254447266e-28,-4.188373821236347724e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,6.265205296915478308e-28,6.265205296915478308e-28,-3.141785828498114376e-28,-3.123419453371036241e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,4.688416629624165694e-28,4.688416629624165694e-28,-2.343665759281890196e-28,-2.344750855295947807e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,3.518524177064337653e-28,3.518524177064337653e-28,-1.756710276494838810e-28,-1.761813900569498842e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,2.654936257128784284e-28,2.654936257128784284e-28,-1.327613205255984187e-28,-1.327323066919127788e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,-2.276963684101399822e-20,-2.276963684101399822e-20,1.138481842050699911e-20,1.138481842050699911e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,-1.856203245661431175e-28,-1.856203245661431175e-28,9.281016228307155873e-29,9.281016228307155873e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,-2.304509987368062867e-20,-2.304509987368062867e-20,1.152254993684031433e-20,1.152254993684031433e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,-9.448590640451904739e-29,-9.448590640451904739e-29,4.724295320225952369e-29,4.724295320225952369e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,-2.331933136884613287e-20,-2.331933136884613287e-20,1.165966568442306644e-20,1.165966568442306644e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,-4.704634885685850607e-29,-4.704634885685850607e-29,2.352317442842925303e-29,2.352317442842925303e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,-2.359233816815177391e-20,-2.359233816815177391e-20,1.179616908407588696e-20,1.179616908407588696e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,-2.756731886192479256e-29,-2.756731886192479256e-29,1.378365943096239628e-29,1.378365943096239628e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,-2.386412735773249468e-20,-2.386412735773249468e-20,1.193206367886624734e-20,1.193206367886624734e-20,0.000000000000000000e+00
